tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
481,harmony,keimola,0.5700000000000001,5.700002742414213,5.700002742414213,-5.5967639411846903e-08,90,10.811852522876597,-10.811852522876597,-0.5344574145992169,0.022694509994858336,0,0,0,-1,30,49.473446996679556,0
482,harmony,keimola,0.5700000000000001,5.700002687565934,5.700002687565934,-5.484827880763987e-08,90,11.322076849411546,-11.322076849411546,-0.5102243265349493,0.024233088064267605,0,0,0,-1,30,55.17344968424549,0
483,harmony,keimola,0.5700000000000001,5.700002633814613,5.700002633814613,-5.3751321615891356e-08,90,11.80685602889007,-11.80685602889007,-0.4847791794785241,0.0254451470564252,0,0,0,-1,30,60.8734523180601,0
484,harmony,keimola,0.5700000000000001,5.700002581138321,5.700002581138321,-5.26762917729684e-08,90,12.265280505399499,-12.265280505399499,-0.4584244765094283,0.02635470296909581,0,0,0,-1,30,66.57345489919842,0
485,harmony,keimola,0.5700000000000001,5.700002529515558,5.700002529515558,-5.162276295322954e-08,110,-12.696719456373323,-12.696719456373323,-0.4314389509738241,0.026985525535604182,0,0,0,1,31,1.5876227229436353,0
486,harmony,keimola,0.5700000000000001,5.700002478925243,5.700002478925243,-5.0590315048282264e-08,110,-12.994550345977418,-12.994550345977418,-0.29783088960409465,0.13360806136972947,0,0,0,1,31,7.287625201868878,0
487,harmony,keimola,0.5700000000000001,5.700002429346738,5.700002429346738,-4.957850485709514e-08,110,-13.170011935140366,-13.170011935140366,-0.17546158916294807,0.12236930044114658,0,0,0,1,31,12.987627631215616,0
488,harmony,keimola,0.5700000000000001,5.7000023807598055,5.7000023807598055,-4.8586932699379304e-08,110,-13.234090990355988,-13.234090990355988,-0.06407905521562185,0.11138253394732622,0,0,0,1,31,18.687630011975422,0
489,harmony,keimola,0.5700000000000001,5.700002333144607,5.700002333144607,-4.761519889484589e-08,110,-13.19746920235977,-13.19746920235977,0.03662178799621785,0.1007008432118397,0,0,0,1,31,24.38763234512003,0
490,harmony,keimola,0.5700000000000001,5.700002286481716,5.700002286481716,-4.6662890440529736e-08,110,-13.070477586606856,-13.070477586606856,0.12699161575291384,0.090369827756696,0,0,0,1,31,30.087634631601745,0
491,harmony,keimola,0.5700000000000001,5.7000022407520845,5.7000022407520845,-4.572963163695931e-08,110,-12.863057942267899,-12.863057942267899,0.2074196443389571,0.08042802858604325,0,0,0,1,31,35.78763687235383,0
492,harmony,keimola,0.5700000000000001,5.700002195937039,5.700002195937039,-4.481504589648466e-08,110,-12.584730938495523,-12.584730938495523,0.2783270037723753,0.0709073594334182,0,0,0,1,31,41.48763906829087,0
493,harmony,keimola,0.5700000000000001,5.7000021520183,5.7000021520183,-4.391873886788744e-08,110,-12.24457039261951,-12.24457039261951,0.34016054587601374,0.06183354210363845,0,0,0,1,31,47.18764122030917,0
494,harmony,keimola,0.5700000000000001,5.700002108977934,5.700002108977934,-4.3040365937940805e-08,110,-11.85118330434551,-11.85118330434551,0.39338708827400026,0.05322654239798652,0,0,0,1,31,52.8876433292871,0
495,harmony,keimola,0.5700000000000001,5.700002066798376,5.700002066798376,-4.217955762442216e-08,110,-11.412695212613093,-11.412695212613093,0.43848809173241676,0.0451010034584165,0,0,0,1,31,58.58764539608548,0
496,harmony,keimola,0.5700000000000001,5.70000202546241,5.70000202546241,-4.133596576139098e-08,110,-10.936740447179373,-10.936740447179373,0.47595476543371973,0.037466673701302966,0,0,0,1,31,64.28764742154789,0
497,harmony,keimola,0.5700000000000001,5.700001984953161,5.700001984953161,-4.0509249288334104e-08,110,-10.430456854912928,-10.430456854912928,0.5062835922664455,0.030328826832725753,0,0,0,1,31,69.98764940650105,0
498,harmony,keimola,0.5700000000000001,5.700001945254101,5.700001945254101,-3.969906003931101e-08,110,-9.900484590901911,-9.900484590901911,0.5299722640110165,0.02368867174457101,0,0,0,1,31,75.68765135175515,0
499,harmony,keimola,0.5700000000000001,5.700001906349016,5.700001906349016,-3.8905085375517956e-08,110,-9.352968576508122,-9.352968576508122,0.5475160143937892,0.01754375038277267,0,0,0,1,31,81.38765325810417,0
500,harmony,keimola,0.5700000000000001,5.7000018682220315,5.7000018682220315,-3.8126984236441785e-08,110,-8.793564240158563,-8.793564240158563,0.5594043363495587,0.011888321955769499,0,0,0,1,32,0.6938571526068813,0
501,harmony,keimola,0.5700000000000001,5.700001830857593,5.700001830857593,-3.736443865420824e-08,110,-8.227446171697418,-8.227446171697418,0.5661180684611455,0.006713732111586879,0,0,0,1,32,6.393858983464474,0
502,harmony,keimola,0.5700000000000001,5.700001794240441,5.700001794240441,-3.661715197722515e-08,110,-7.65931933727994,-7.65931933727994,0.5681268344174777,0.002008765956332148,0,0,0,1,32,12.093860777704915,0
503,harmony,keimola,0.5700000000000001,5.700001758355633,5.700001758355633,-3.588480801397509e-08,110,-7.093432518847765,-7.093432518847765,0.5658868184321753,-0.002240015985302435,0,0,0,1,32,17.793862536060548,0
504,harmony,keimola,0.5700000000000001,5.700001723188517,5.700001723188517,-3.51671154419364e-08,110,-6.533593659971046,-6.533593659971046,0.5598388588767191,-0.006047959555456117,0,0,0,1,32,23.493864259249065,0
505,harmony,keimola,0.5700000000000001,5.700001688724747,5.700001688724747,-3.446377050408955e-08,110,-5.983186818081437,-5.983186818081437,0.5504068418896084,-0.009432016987110714,0,0,0,1,32,29.193865947973812,0
506,harmony,keimola,0.5700000000000001,5.700001654950256,5.700001654950256,-3.3774490759697073e-08,110,-5.445190441672015,-5.445190441672015,0.5379963764094224,-0.012410465480185984,0,0,0,1,32,34.89386760292407,0
507,harmony,keimola,0.5700000000000001,5.70000162185125,5.70000162185125,-3.3099006202519377e-08,110,-4.922196709742223,-4.922196709742223,0.5229937319297919,-0.015002644479630511,0,0,0,1,32,40.59386922477532,0
508,harmony,keimola,0.5700000000000001,5.700001589414221,5.700001589414221,-3.243702906274848e-08,110,-4.416431689469658,-4.416431689469658,0.5057650202725652,-0.017228711657226725,0,0,0,1,32,46.29387081418954,0
509,harmony,keimola,0.5700000000000001,5.700001557625939,5.700001557625939,-3.1788282228717435e-08,110,-3.9297760866624536,-3.9297760866624536,0.486655602807204,-0.01910941746536121,0,0,0,1,32,51.99387237181548,0
510,harmony,keimola,0.5700000000000001,5.700001526473422,5.700001526473422,-3.115251701046873e-08,110,-3.4637863818670986,-3.4637863818670986,0.46598970479535495,-0.020665898011849038,0,0,0,1,32,57.6938738982889,0
511,harmony,keimola,0.5700000000000001,5.700001495943951,5.700001495943951,-3.0529470507190126e-08,110,-3.019716162971254,-3.019716162971254,0.4440702188958445,-0.021919485899510427,0,0,0,1,32,63.39387539423285,0
512,harmony,keimola,0.5700000000000001,5.700001466025071,5.700001466025071,-2.99188798180694e-08,110,-2.598537482657166,-2.598537482657166,0.421178680314088,-0.02289153858175652,0,0,0,1,32,69.09387686025792,0
513,harmony,keimola,0.5700000000000001,5.700001436704568,5.700001436704568,-2.932050335857639e-08,110,-2.200962086048653,-2.200962086048653,0.39757539660851293,-0.023603283705575073,0,0,0,1,32,74.79387829696249,0
514,harmony,keimola,0.5700000000000001,5.7000014079704755,5.7000014079704755,-2.8734092438753578e-08,110,-1.8274623702852293,-1.8274623702852293,0.3734997157634239,-0.024075680845089042,0,0,0,1,32,80.49387970493297,0
515,harmony,keimola,0.5700000000000001,5.70000137981107,5.70000137981107,-2.815940547407081e-08,110,-1.4782919534935992,-1.4782919534935992,0.3491704167916301,-0.02432929897179381,0,0,0,1,32,86.19388108474404,0
516,harmony,keimola,0.5700000000000001,5.700001352214841,5.700001352214841,-2.7596229301707353e-08,110,-1.1535057456627857,-1.1535057456627857,0.32478620783081347,-0.02438420896081661,0,0,0,1,33,5.50008446323956,0
517,harmony,keimola,0.5700000000000001,5.70000132517055,5.70000132517055,-2.7044290362709944e-08,110,-0.8529794282274719,-0.8529794282274719,0.3005263174353139,-0.024259890395499584,0,0,0,1,33,11.20008578841011,0
518,harmony,keimola,0.5700000000000001,5.700001298667139,5.700001298667139,-2.650341102139464e-08,110,-0.5764282626966396,-0.5764282626966396,0.27655116553083225,-0.02397515190448163,0,0,0,1,33,16.90008708707725,0
519,harmony,keimola,0.5700000000000001,5.700001272693797,5.700001272693797,-2.5973342587803927e-08,110,-0.32342516141144145,-0.32342516141144145,0.25300310128519815,-0.023548064245634104,0,0,0,1,33,22.600088359771046,0
520,harmony,keimola,0.5700000000000001,5.700001247239921,5.700001247239921,-2.5453875451830754e-08,110,-0.09341796546518011,-0.09341796546518011,0.23000719594626134,-0.022995905338936806,0,0,0,1,33,28.300089607010968,0
521,harmony,keimola,0.5700000000000001,5.700001222295121,5.700001222295121,-2.4944800003368073e-08,110,0.1142541140360378,0.1142541140360378,0.2076720795012179,-0.022335116445043435,0,0,0,1,33,34.00009082930609,0
522,harmony,keimola,0.5700000000000001,5.700001197849218,5.700001197849218,-2.4445903079595155e-08,110,0.3003449248500618,0.3003449248500618,0.186090810814024,-0.0215812686871939,0,0,0,1,33,39.70009202715531,0
523,harmony,keimola,0.5700000000000001,5.7000011738922325,5.7000011738922325,-2.3956985728545988e-08,110,0.4656866965434168,0.4656866965434168,0.165341771693355,-0.020749039120669,0,0,0,1,33,45.40009320104754,0
524,harmony,keimola,0.5700000000000001,5.700001150414394,5.700001150414394,-2.347783834011352e-08,110,0.611176272671232,0.611176272671232,0.14548957612781516,-0.019852195565539854,0,0,0,1,33,51.100094351461934,0
525,harmony,keimola,0.5700000000000001,5.700001127406104,5.700001127406104,-2.3008290384041175e-08,110,0.7377622593646006,0.7377622593646006,0.12658598669336862,-0.018903589434446533,0,0,0,1,33,56.80009547886804,0
526,harmony,keimola,0.5700000000000001,5.700001104857982,5.700001104857982,-2.254812159208086e-08,110,0.8464330902509625,0.8464330902509625,0.10867083088636187,-0.017915155807006755,0,0,0,1,33,62.50009658372602,0
527,harmony,keimola,0.5700000000000001,5.700001082760821,5.700001082760821,-2.2097161433975998e-08,110,0.9382060011116646,0.9382060011116646,0.09177291086070216,-0.016897920025659707,0,0,0,1,33,68.20009766648684,0
528,harmony,keimola,0.5700000000000001,5.70000106110561,5.70000106110561,-2.1655210957760573e-08,110,1.01411690185856,1.01411690185856,0.07591090074689544,-0.015862010113806724,0,0,0,1,33,73.90009872759245,0
529,harmony,keimola,0.5700000000000001,5.700001039883489,5.700001039883489,-2.1222120949460077e-08,110,1.0752111282599173,1.0752111282599173,0.0610942264013572,-0.014816674345538239,0,0,0,1,33,79.60009976747594,0
530,harmony,keimola,0.5700000000000001,5.700001019085818,5.700001019085818,-2.0797671140826424e-08,110,1.122535051334669,1.122535051334669,0.04732392307475175,-0.013770303326605449,0,0,0,1,33,85.30010078656176,0
531,harmony,keimola,0.5700000000000001,5.7000009987041125,5.7000009987041125,-2.0381705212457746e-08,110,1.1571285184312365,1.1571285184312365,0.03459346709656752,-0.01273045597818423,0,0,0,1,34,4.606303811546553,0
532,harmony,keimola,0.5700000000000001,5.700000978730024,5.700000978730024,-1.997408816123425e-08,110,1.1800180966797886,1.1800180966797886,0.02288957824855209,-0.011703888848015431,0,0,0,1,34,10.306304790276577,0
533,harmony,keimola,0.5700000000000001,5.700000959155425,5.700000959155425,-1.9574599718907848e-08,110,1.192211086720993,1.192211086720993,0.012192990041204332,-0.010696588207347757,0,0,0,1,34,16.006305749432002,0
534,harmony,keimola,0.5700000000000001,5.700000939972316,5.700000939972316,-1.9183108435072427e-08,110,1.1946902723357953,1.1946902723357953,0.002479185614802315,-0.009713804426402017,0,0,0,1,34,21.706306689404318,0
535,harmony,keimola,0.5700000000000001,5.700000921172869,5.700000921172869,-1.8799447332185082e-08,110,1.188409369795005,1.188409369795005,-0.0062809025407901675,-0.008760088155592483,0,0,0,1,34,27.406307610577187,0
536,harmony,keimola,0.5700000000000001,5.700000902749409,5.700000902749409,-1.8423460090843946e-08,110,1.1742891393800914,1.1742891393800914,-0.014120230414913726,-0.007839327874123558,0,0,0,1,34,33.106308513326596,0
537,harmony,keimola,0.5700000000000001,5.7000008846944255,5.7000008846944255,-1.8054983286219795e-08,110,1.153214120563475,1.153214120563475,-0.021075018816616442,-0.006954788401702716,0,0,0,1,34,38.80630939802102,0
538,harmony,keimola,0.5700000000000001,5.700000867000533,5.700000867000533,-1.769389257333387e-08,110,1.1260299517442027,1.1260299517442027,-0.027184168819272214,-0.006109150002655772,0,0,0,1,34,44.506310265021554,0
539,harmony,keimola,0.5700000000000001,5.700000849660526,5.700000849660526,-1.734000676378855e-08,110,1.0935412351803446,1.0935412351803446,-0.0324887165638581,-0.005304547744585886,0,0,0,1,34,50.20631111468208,0
540,harmony,keimola,0.5700000000000001,5.700000832667314,5.700000832667314,-1.699321217074612e-08,110,1.0565099078107887,1.0565099078107887,-0.037031327369555944,-0.004542610805697844,0,0,0,1,34,55.906311947349394,0
541,harmony,keimola,0.5700000000000001,5.700000816013969,5.700000816013969,-1.6653345369377348e-08,110,1.015654078985385,1.015654078985385,-0.04085582882540373,-0.003824501455847784,0,0,0,1,34,61.60631276336336,0
542,harmony,keimola,0.5700000000000001,5.700000799693683,5.700000799693683,-1.632028556741716e-08,110,0.9716472966937658,0.9716472966937658,-0.04400678229161914,-0.0031509534662154115,0,0,0,1,34,67.30631356305705,0
543,harmony,keimola,0.5700000000000001,5.700000783699821,5.700000783699821,-1.599386223460897e-08,110,0.9251182046710903,0.9251182046710903,-0.04652909202267552,-0.0025223097310563825,0,0,0,1,34,73.00631434675687,0
544,harmony,keimola,0.5700000000000001,5.7000007680258165,5.7000007680258165,-1.5674004316679202e-08,110,0.8766505537361321,0.8766505537361321,-0.048467650934958195,-0.001938558912282673,0,0,0,1,34,78.70631511478268,0
545,harmony,keimola,0.5700000000000001,5.700000752665304,5.700000752665304,-1.5360512861661846e-08,110,0.8267835318576869,0.8267835318576869,-0.04986702187844516,-0.0013993709434869661,0,0,0,1,34,84.40631586744799,0
546,harmony,keimola,0.5700000000000001,5.700000737612001,5.700000737612001,-1.505330260442861e-08,inf,0.0,0.7760123787247362,-0.050771153132950775,-0.0009041312545056135,1,0,0,0,35,3.7125186313406715,0
547,harmony,keimola,0.5700000000000001,5.700000722859755,5.700000722859755,-1.4752245647287054e-08,inf,0.0,0.7247892519911717,-0.05122312673356444,-0.0004519736006136643,1,0,0,0,35,9.412519354200427,0
548,harmony,keimola,0.5700000000000001,5.700000708402559,5.700000708402559,-1.4457196328976352e-08,inf,0.0,0.6735243138556254,-0.051264938135546334,-4.1811401981894925e-05,1,0,0,0,35,15.112520062602986,0
549,harmony,keimola,0.5700000000000001,5.700000694234507,5.700000694234507,-1.4168051620799815e-08,inf,0.0,0.6225870082010044,-0.05093730565462096,0.0003276324809253772,1,0,0,0,35,20.812520756837493,0
550,harmony,keimola,0.5700000000000001,5.70000068034982,5.70000068034982,-1.3884687177778687e-08,inf,0.0,0.5723075001381367,-0.05027950806286774,0.0006577975917532175,1,0,0,0,35,26.512521437187313,0
551,harmony,keimola,0.5700000000000001,5.70000066674282,5.70000066674282,-1.3606999971216283e-08,inf,0.0,0.5229782514563599,-0.049329248681776794,0.0009502593810909454,1,0,0,0,35,32.212522103930134,0
552,harmony,keimola,0.5700000000000001,5.700000653407969,5.700000653407969,-1.3334851445279128e-08,inf,0.0,0.47485570716526915,-0.04812254429109075,0.001206704390686042,1,0,0,0,35,37.9125227573381,0
553,harmony,keimola,0.5700000000000001,5.700000640339809,5.700000640339809,-1.306815988755261e-08,inf,0.0,0.4281620700018918,-0.04669363716337732,0.0014289071277134302,1,0,0,0,35,43.61252339767791,0
554,harmony,keimola,0.5700000000000001,5.700000627533008,5.700000627533008,-1.2806800953057973e-08,inf,0.0,0.38308714146337725,-0.04507492853851458,0.0016187086248627414,1,0,0,0,35,49.31252402521092,0
555,harmony,keimola,0.5700000000000001,5.7000006149823506,5.7000006149823506,-1.2550657402243814e-08,inf,0.0,0.3397902095952878,-0.04329693186808947,0.0017779966704251082,1,0,0,0,35,55.01252464019327,0
556,harmony,keimola,0.5700000000000001,5.700000602682707,5.700000602682707,-1.2299643969981844e-08,inf,0.0,0.2984019654094346,-0.041388244185853185,0.0019086876822362875,1,0,0,0,35,60.71252524287598,0
557,harmony,keimola,0.5700000000000001,5.7000005906290525,5.7000005906290525,-1.2053654074861697e-08,inf,0.0,0.25902643141382237,-0.03937553399561222,0.0020127101902409628,1,0,0,0,35,66.41252583350503,0
558,harmony,keimola,0.5700000000000001,5.700000578816471,5.700000578816471,-1.181258113547301e-08,inf,0.0,0.22174288730271222,-0.03728354411111015,0.0020919898845020712,1,0,0,0,35,72.1125264123215,0
559,harmony,keimola,0.5700000000000001,5.700000567240139,5.700000567240139,-1.1576332781260135e-08,inf,0.0,0.1866077793702457,-0.03513510793246652,0.0021484361786436312,1,0,0,0,35,77.81252697956164,0
560,harmony,keimola,0.5700000000000001,5.700000555895343,5.700000555895343,-1.1344795325385348e-08,inf,0.0,0.15365660167069856,-0.03295117769954714,0.002183930232919379,1,0,0,0,35,83.51252753545698,0
561,harmony,keimola,0.5700000000000001,5.700000544777424,5.700000544777424,-1.1117919029857148e-08,inf,0.0,0.12290573834743117,-0.03075086332326739,0.0022003143762797522,1,0,0,0,35,89.2125280802344,0
562,harmony,keimola,0.5700000000000001,5.700000533881877,5.700000533881877,-1.0895547575273667e-08,inf,0.0,0.09435425788706972,-0.028551480460361447,0.002199382862905941,1,0,0,0,35,94.91252861411628,0
