tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
163,gradual2,keimola,0.5948899999999958,5.715615710882503,5.715615710882503,0.004760903859539312,110,0.0,0.0,0.0,0.0,0,0,0,1,7,26.463236245596082,0
164,gradual2,keimola,0.5949199999999958,5.720287396664855,5.720287396664855,0.0046716857823518865,110,0.0,0.0,0.0,0.0,0,0,0,1,7,32.18352364226094,0
165,gradual2,keimola,0.5949499999999958,5.7248716487315505,5.7248716487315505,0.004584252066695882,110,0.0,0.0,0.0,0.0,0,0,0,1,7,37.90839529099249,0
166,gradual2,keimola,0.5949799999999957,5.729370215756923,5.729370215756923,0.004498567025372324,110,0.0,0.0,0.0,0.0,0,0,0,1,7,43.63776550674941,0
167,gradual2,keimola,0.5950099999999957,5.733784811441787,5.733784811441787,0.004414595684863798,110,0.0,0.0,0.0,0.0,0,0,0,1,7,49.3715503181912,0
168,gradual2,keimola,0.5950399999999957,5.738117115212944,5.738117115212944,0.004332303771157342,110,0.0,0.0,0.0,0.0,0,0,0,1,7,55.10966743340414,0
169,gradual2,keimola,0.5950699999999957,5.742368772908691,5.742368772908691,0.004251657695746758,110,0.0,0.0,0.0,0.0,0,0,0,1,7,60.85203620631283,0
170,gradual2,keimola,0.5950999999999956,5.746541397450514,5.746541397450514,0.004172624541823211,110,0.0,0.0,0.0,0.0,0,0,0,1,7,66.59857760376335,0
171,gradual2,keimola,0.5951299999999956,5.750636569501495,5.750636569501495,0.0040951720509809775,110,0.0,0.0,0.0,0.0,0,0,0,1,7,72.34921417326484,0
172,gradual2,keimola,0.5951599999999956,5.754655838111475,5.754655838111475,0.004019268609980031,110,0.0,0.0,0.0,0.0,0,0,0,1,7,78.10387001137632,0
173,gradual2,keimola,0.5951899999999956,5.758600721349239,5.758600721349239,0.003944883237764429,110,0.0,0.0,0.0,0.0,0,0,0,1,7,83.86247073272555,0
174,gradual2,keimola,0.5952199999999955,5.762472706922253,5.762472706922253,0.0038719855730136032,210,0.0,0.0,0.0,0.0,1,0,0,1,8,3.231145465928492,0
175,gradual2,keimola,0.5952499999999955,5.766273252783808,5.766273252783808,0.0038005458615550936,210,0.0,0.0,0.0,0.0,1,0,0,1,8,8.9974187187123,0
176,gradual2,keimola,0.5952799999999955,5.7700037877281325,5.7700037877281325,0.003730534944324404,210,0.0,0.0,0.0,0.0,1,0,0,1,8,14.767422506440433,0
177,gradual2,keimola,0.5953099999999955,5.7736657119735675,5.7736657119735675,0.0036619242454349887,210,0.0,0.0,0.0,0.0,1,0,0,1,8,20.541088218414,0
178,gradual2,keimola,0.5953399999999954,5.777260397734096,5.777260397734096,0.003594685760528904,210,0.0,0.0,0.0,0.0,1,0,0,1,8,26.318348616148096,0
179,gradual2,keimola,0.5953699999999954,5.780789189779416,5.780789189779416,0.0035287920453193067,210,0.0,0.0,0.0,0.0,1,0,0,1,8,32.09913780592751,0
180,gradual2,keimola,0.5953999999999954,5.784253405983826,5.784253405983826,0.0034642162044100644,210,0.0,0.0,0.0,0.0,1,0,0,1,8,37.88339121191134,0
181,gradual2,keimola,0.5954299999999954,5.787654337864147,5.787654337864147,0.003400931880321423,210,0.0,0.0,0.0,0.0,1,0,0,1,8,43.671045549775485,0
182,gradual2,keimola,0.5954599999999953,5.790993251106862,5.790993251106862,0.003338913242714625,210,0.0,0.0,0.0,0.0,1,0,0,1,8,49.46203880088235,0
183,gradual2,keimola,0.5954899999999953,5.7942713860847235,5.7942713860847235,0.0032781349778616686,210,0.0,0.0,0.0,0.0,1,0,0,1,8,55.25631018696707,0
184,gradual2,keimola,0.5955199999999953,5.79748995836303,5.79748995836303,0.003218572278306908,210,0.0,0.0,0.0,0.0,1,0,0,1,8,61.0538001453301,0
185,gradual2,keimola,0.5955499999999952,5.800650159195769,5.800650159195769,0.003160200832738269,210,0.0,0.0,0.0,0.0,1,0,0,1,8,66.85445030452587,0
186,gradual2,keimola,0.5955799999999952,5.803753156011851,5.803753156011851,0.003102996816082282,210,0.0,0.0,0.0,0.0,1,0,0,1,8,72.65820346053772,0
187,gradual2,keimola,0.5956099999999952,5.806800092891621,5.806800092891621,0.003046936879769646,210,0.0,0.0,0.0,0.0,1,0,0,1,8,78.46500355342934,0
188,gradual2,keimola,0.5956399999999952,5.809792091033785,5.809792091033785,0.0029919981421642206,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,1.807988487731052,0
189,gradual2,keimola,0.5956699999999951,5.812730249213104,5.812730249213104,0.0029381581793188616,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,7.620718736944156,0
190,gradual2,keimola,0.5956999999999951,5.81561564422884,5.81561564422884,0.0028853950157365915,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,13.436334381172996,0
191,gradual2,keimola,0.5957299999999951,5.818449331344263,5.818449331344263,0.002833687115423089,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,19.25478371251726,0
192,gradual2,keimola,0.5957599999999951,5.821232344717377,5.821232344717377,0.0027830133731132634,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,25.076016057234636,0
193,gradual2,keimola,0.595789999999995,5.823965697823027,5.823965697823027,0.0027333531056505933,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,30.899981755057663,0
194,gradual2,keimola,0.595819999999995,5.826650383866568,5.826650383866568,0.0026846860435405517,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,36.72663213892423,0
195,gradual2,keimola,0.595849999999995,5.829287376189235,5.829287376189235,0.002636992322667453,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,42.555919515113466,0
196,gradual2,keimola,0.595879999999995,5.8318776286654455,5.8318776286654455,0.002590252476210253,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,48.38779714377891,0
197,gradual2,keimola,0.5959099999999949,5.834422076092139,5.834422076092139,0.0025444474266933526,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,54.22221921987105,0
198,gradual2,keimola,0.5959399999999949,5.836921634570295,5.836921634570295,0.002499558478156416,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,60.059140854441345,0
199,gradual2,keimola,0.5959699999999949,5.839377201878882,5.839377201878882,0.002455567308587092,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,65.89851805632023,0
200,gradual2,keimola,0.5959999999999949,5.8417896578413036,5.8417896578413036,0.002412455962421234,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,71.74030771416153,0
201,gradual2,keimola,0.5960299999999948,5.844159864684485,5.844159864684485,0.002370206843181677,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,77.58446757884602,0
202,gradual2,keimola,0.5960599999999948,5.846488667390787,5.846488667390787,0.002328802706301758,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,83.4309562462368,0
203,gradual2,keimola,0.5960899999999948,5.84877689404297,5.84877689404297,0.0022882266521833117,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,89.27973314027977,0
204,gradual2,keimola,0.5961199999999948,5.851025356162111,5.851025356162111,0.0022484621191409815,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,95.13075849644189,0
205,gradual2,keimola,0.5961499999999947,5.85323484903887,5.85323484903887,0.0022094928767586453,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,0.983993345480755,0
206,gradual2,keimola,0.5961799999999947,5.855406152058094,5.855406152058094,0.002171303019223636,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,6.839399497538849,0
207,gradual2,keimola,0.5962099999999947,5.85754002901693,5.85754002901693,0.0021338769588368223,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,12.696939526555779,0
208,gradual2,keimola,0.5962399999999947,5.859637228436592,5.859637228436592,0.0020971994196612442,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,18.55657675499237,0
209,gradual2,keimola,0.5962699999999946,5.861698483867858,5.861698483867858,0.002061255431266673,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,24.41827523886023,0
210,gradual2,keimola,0.5962999999999946,5.863724514190501,5.863724514190501,0.0020260303226429244,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,30.28199975305073,0
211,gradual2,keimola,0.5963299999999946,5.865716023906689,5.865716023906689,0.001991509716187778,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,36.14771577695742,0
212,gradual2,keimola,0.5963599999999946,5.867673703428558,5.867673703428558,0.0019576795218689824,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,42.01538948038598,0
213,gradual2,keimola,0.5963899999999945,5.86959822935998,5.86959822935998,0.0019245259314217833,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,47.88498770974596,0
214,gradual2,keimola,0.5964199999999945,5.871490264772781,5.871490264772781,0.0018920354128013628,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,53.75647797451874,0
215,gradual2,keimola,0.5964499999999945,5.873350459477322,5.873350459477322,0.0018601947045411293,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,59.62982843399606,0
216,gradual2,keimola,0.5964799999999945,5.875179450287781,5.875179450287781,0.0018289908104591746,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,65.50500788428384,0
217,gradual2,keimola,0.5965099999999944,5.876977861282015,5.876977861282015,0.0017984109942332793,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,71.38198574556586,0
218,gradual2,keimola,0.5965399999999944,5.878746304056378,5.878746304056378,0.0017684427743631659,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,77.26073204962223,0
219,gradual2,keimola,0.5965699999999944,5.880485377975248,5.880485377975248,0.001739073918869849,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,83.14121742759748,0
220,gradual2,keimola,0.5965999999999944,5.88219567041574,5.88219567041574,0.001710292440492367,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,89.02341309801322,0
221,gradual2,keimola,0.5966299999999943,5.883877757007426,5.883877757007426,0.001682086591685561,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,94.90729085502065,0
222,gradual2,keimola,0.5966599999999943,5.885532201867278,5.885532201867278,0.0016544448598523331,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,0.7928230568879258,0
223,gradual2,keimola,0.5966899999999943,5.887159557829932,5.887159557829932,0.0016273559626540646,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,6.679982614717858,0
224,gradual2,keimola,0.5967199999999943,5.888760366673331,5.888760366673331,0.001600808843399193,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,12.568742981391189,0
225,gradual2,keimola,0.5967499999999942,5.8903351593398625,5.8903351593398625,0.0015747926665312661,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,18.45907814073105,0
226,gradual2,keimola,0.5967799999999942,5.891884456153065,5.891884456153065,0.001549296813202261,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,24.350962596884116,0
227,gradual2,keimola,0.5968099999999942,5.893408767030003,5.893408767030003,0.001524310876938273,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,30.24437136391412,0
228,gradual2,keimola,0.5968399999999942,5.894908591689401,5.894908591689401,0.001499824659397575,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,36.13927995560352,0
229,gradual2,keimola,0.5968699999999941,5.896384419855615,5.896384419855615,0.0014758281662139439,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,42.035664375459135,0
230,gradual2,keimola,0.5968999999999941,5.897836731458497,5.897836731458497,0.0014523116028826166,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,47.93350110691763,0
231,gradual2,keimola,0.5969299999999941,5.899265996829328,5.899265996829328,0.00142926537083099,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,53.83276710374696,0
232,gradual2,keimola,0.596959999999994,5.900672676892739,5.900672676892739,0.0014066800634111587,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,59.7334397806397,0
233,gradual2,keimola,0.596989999999994,5.902057223354888,5.902057223354888,0.0013845464621482506,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,65.63549700399459,0
234,gradual2,keimola,0.597019999999994,5.903420078887777,5.903420078887777,0.0013628555328892844,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,71.53891708288236,0
235,gradual2,keimola,0.597049999999994,5.904761677310034,5.904761677310034,0.0013415984222575617,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,2.830853237434809,0
236,gradual2,keimola,0.597079999999994,5.906082443763825,5.906082443763825,0.001320766453790867,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,8.736935681198634,0
237,gradual2,keimola,0.5971099999999939,5.907382794888548,5.907382794888548,0.0013003511247227095,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,14.644318476087182,0
238,gradual2,keimola,0.5971399999999939,5.908663138990775,5.908663138990775,0.0012803441022271045,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,20.552981615077957,0
239,gradual2,keimola,0.5971699999999939,5.909923876210957,5.909923876210957,0.001260737220182051,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,26.462905491288915,0
240,gradual2,keimola,0.5971999999999938,5.911165398686741,5.911165398686741,0.0012415224757837962,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,32.374070889975656,0
241,gradual2,keimola,0.5972299999999938,5.9123880907130015,5.9123880907130015,0.0012226920262605745,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,38.28645898068866,0
242,gradual2,keimola,0.5972599999999938,5.913592328898744,5.913592328898744,0.0012042381857426676,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,44.2000513095874,0
243,gradual2,keimola,0.5972899999999938,5.914778482320763,5.914778482320763,0.0011861534220187764,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,50.114829791908164,0
244,gradual2,keimola,0.5973199999999937,5.91594691267435,5.91594691267435,0.0011684303535872687,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,56.030776704582514,0
245,gradual2,keimola,0.5973499999999937,5.917097974420862,5.917097974420862,0.0011510617465120276,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,61.94787467900338,0
246,gradual2,keimola,0.5973799999999937,5.9182320149324426,5.9182320149324426,0.001134040511580281,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,67.86610669393582,0
247,gradual2,keimola,0.5974099999999937,5.919349374633796,5.919349374633796,0.0011173597013538483,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,73.78545606856962,0
248,gradual2,keimola,0.5974399999999936,5.920450387141116,5.920450387141116,0.001101012507319865,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,79.70590645571073,0
249,gradual2,keimola,0.5974699999999936,5.921535379398293,5.921535379398293,0.0010849922571765092,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,85.62744183510902,0
250,gradual2,keimola,0.5974999999999936,5.922604671810319,5.922604671810319,0.001069292412026357,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,91.55004650691934,0
251,gradual2,keimola,0.5975299999999936,5.923658578374116,5.923658578374116,0.0010539065637971134,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,97.47370508529346,0
252,gradual2,keimola,0.5975599999999935,5.924697406806629,5.924697406806629,0.001038828432513128,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,3.3984024921000895,0
253,gradual2,keimola,0.5975899999999935,5.925721458670498,5.925721458670498,0.0010240518638688911,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,9.324123950770588,0
254,gradual2,keimola,0.5976199999999935,5.926731029497088,5.926731029497088,0.0010095708265893677,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,15.250854980267675,0
255,gradual2,keimola,0.5976499999999935,5.927726408907144,5.927726408907144,0.0009953794100567848,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,21.17858138917482,0
256,gradual2,keimola,0.5976799999999934,5.928707880729,5.928707880729,0.0009814718218557061,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,27.10728926990382,0
257,gradual2,keimola,0.5977099999999934,5.929675723114418,5.929675723114418,0.0009678423854175833,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,33.03696499301824,0
258,gradual2,keimola,0.5977399999999934,5.930630208652126,5.930630208652126,0.0009544855377079386,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,38.96759520167036,0
259,gradual2,keimola,0.5977699999999934,5.931571604479089,5.931571604479089,0.0009413958269632872,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,44.89916680614945,0
260,gradual2,keimola,0.5977999999999933,5.932500172389503,5.932500172389503,0.0009285679104138467,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,50.831666978538955,0
261,gradual2,keimola,0.5978299999999933,5.9334161689417115,5.9334161689417115,0.0009159965522087532,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,56.76508314748067,0
262,gradual2,keimola,0.5978599999999933,5.934319845562875,5.934319845562875,0.0009036766211636404,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,62.69940299304354,0
263,gradual2,keimola,0.5978899999999933,5.935211448651621,5.935211448651621,0.0008916030887462512,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,68.63461444169516,0
264,gradual2,keimola,0.5979199999999932,5.9360912196785875,5.9360912196785875,0.0008797710269661252,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,74.57070566137375,0
265,gradual2,keimola,0.5979499999999932,5.936959395285015,5.936959395285015,0.0008681756064277124,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,80.50766505665877,0
266,gradual2,keimola,0.5979799999999932,5.9378162073793135,5.9378162073793135,0.0008568120942982205,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,86.44548126403808,0
267,gradual2,keimola,0.5980099999999932,5.938661883231717,5.938661883231717,0.0008456758524033603,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,92.3841431472698,0
268,gradual2,keimola,0.5980399999999931,5.93949664556709,5.93949664556709,0.0008347623353728295,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,98.32363979283689,0
269,gradual2,keimola,0.5980699999999931,5.940320712655748,5.940320712655748,0.0008240670886578982,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,4.2639605054926335,0
270,gradual2,keimola,0.5980999999999931,5.941134298402625,5.941134298402625,0.0008135857468776209,90,0.19052998340987226,-0.19052998340987226,-0.19052998340987226,-0.19052998340987226,0,0,0,-1,14,10.205094803895259,0
271,gradual2,keimola,0.5981299999999931,5.94193761243457,5.94193761243457,0.0008033140319447796,90,0.5514182992770914,-0.5514182992770914,-0.36088831586721914,-0.17035833245734688,0,0,0,-1,14,16.14703241632983,0
272,gradual2,keimola,0.598159999999993,5.942730860185879,5.942730860185879,0.0007932477513090674,90,1.0632410875942495,-1.0632410875942495,-0.5118227883171581,-0.15093447244993896,0,0,0,-1,14,22.089763276515708,0
273,gradual2,keimola,0.598189999999993,5.943514242982161,5.943514242982161,0.0007833827962819839,90,1.7073913611970173,-1.7073913611970173,-0.6441502736027678,-0.13232748528560967,0,0,0,-1,14,28.03327751949787,0
274,gradual2,keimola,0.598219999999993,5.944287958122519,5.944287958122519,0.0007737151403581777,90,2.466135197706908,-2.466135197706908,-0.7587438365098909,-0.11459356290712308,0,0,0,-1,14,33.97756547762039,0
275,gradual2,keimola,0.598249999999993,5.945052198960063,5.945052198960063,0.0007642408375438947,90,3.322655906301091,-3.322655906301091,-0.8565207085941831,-0.0977768720842922,0,0,0,-1,14,39.92261767658045,0
276,gradual2,keimola,0.5982799999999929,5.945807154980862,5.945807154980862,0.0007549560207991135,90,4.261087036905091,-4.261087036905091,-0.9384311306040001,-0.08191042200981702,0,0,0,-1,14,45.86842483156131,0
277,gradual2,keimola,0.5983099999999929,5.946553011881242,5.946553011881242,0.000745856900380204,90,5.266535095570982,-5.266535095570982,-1.0054480586658912,-0.06701692806189108,0,0,0,-1,14,51.814977843442556,0
278,gradual2,keimola,0.5983399999999929,5.947289951643619,5.947289951643619,0.0007369397623762097,90,6.325092820006149,-6.325092820006149,-1.0585577244351665,-0.05310966576927534,0,0,0,-1,14,57.762267795086174,0
279,gradual2,keimola,0.5983699999999929,5.948018152610743,5.948018152610743,0.0007282009671243372,90,7.423843854115111,-7.423843854115111,-1.098751034108962,-0.04019330967379542,0,0,0,-1,14,63.71028594769692,0
280,gradual2,keimola,0.5983999999999928,5.948737789558521,5.948737789558521,0.0007196369477782127,90,8.550859640642686,-8.550859640642686,-1.1270157865275756,-0.028264752418613703,0,0,0,-1,14,69.65902373725544,0
281,gradual2,keimola,0.5984299999999928,5.949449033767351,5.949449033767351,0.0007112442088299531,90,9.695189327166338,-9.695189327166338,-1.1443296865236512,-0.017313899996075577,0,0,0,-1,15,4.922638065252443,0
282,gradual2,keimola,0.5984599999999928,5.950152053092005,5.950152053092005,0.0007030193246535532,90,10.846843453354703,-10.846843453354703,-1.1516541261883653,-0.0073244396647140775,0,0,0,-1,15,10.872790118344447,0
283,gradual2,keimola,0.5984899999999928,5.950847012030163,5.950847012030163,0.0006949589381584076,90,11.99677215713291,-11.99677215713291,-1.1499287037782064,0.0017254224101588278,0,0,0,-1,15,16.82363713037461,0
284,gradual2,keimola,0.5985199999999927,5.95153407178956,5.95153407178956,0.0006870597593966465,90,13.136838604686043,-13.136838604686043,-1.1400664475531332,0.009862256225073196,0,0,0,-1,15,22.77517120216417,0
285,gradual2,keimola,0.5985499999999927,5.952213390353766,5.952213390353766,0.0006793185642059996,90,14.259788314570534,-14.259788314570534,-1.122949709884491,0.0171167376686423,0,0,0,-1,15,28.727384592517936,0
286,gradual2,keimola,0.5985799999999927,5.9528851225466894,5.9528851225466894,0.000671732192923713,90,15.359215010036497,-15.359215010036497,-1.0994266954659633,0.023523014418527666,0,0,0,-1,15,34.680269715064625,0
287,gradual2,keimola,0.5986099999999926,5.953549420095754,5.953549420095754,0.0006642975490649405,90,16.42952359640666,-16.42952359640666,-1.0703085863701638,0.029118109095799483,0,0,0,-1,15,40.63381913516038,0
288,gradual2,keimola,0.5986399999999926,5.954206431693841,5.954206431693841,0.0006570115980863989,90,17.465890822391124,-17.465890822391124,-1.0363672259844634,0.03394136038570039,0,0,0,-1,15,46.58802556685422,0
289,gradual2,keimola,0.5986699999999926,5.954856303059962,5.954856303059962,0.0006498713661216016,90,18.464224145890928,-18.464224145890928,-0.9983333234998035,0.038033902484659876,0,0,0,-1,15,52.54288186991418,0
290,gradual2,keimola,0.5986999999999926,5.955499176998757,5.955499176998757,0.0006428739387942528,90,19.42111928647511,-19.42111928647511,-0.9568951405841837,0.04143818291561985,0,0,0,-1,15,58.49838104691294,0
291,gradual2,keimola,0.5987299999999925,5.956135193458778,5.956135193458778,0.0006360164600209828,90,20.33381690859166,-20.33381690859166,-0.9126976221165499,0.044197518467633756,0,0,0,-1,15,64.45451624037172,0
292,gradual2,keimola,0.5987599999999925,5.956764489589602,5.956764489589602,0.0006292961308247413,90,21.20015884194962,-21.20015884194962,-0.8663419333579583,0.04635568875859164,0,0,0,-1,15,70.41128072996132,0
